user_id,install_date,event_date,event_type,cohort_date,days_since_install
U07192,2024-01-21,2024-02-11,app_open,2024-01-21,21
U07192,2024-01-21,2024-02-17,app_open,2024-01-21,27
U07193,2024-02-19,2024-02-26,app_open,2024-02-19,7
U07193,2024-02-19,2024-02-26,app_open,2024-02-19,7
U07194,2024-02-08,2024-02-16,app_open,2024-02-08,8
U07194,2024-02-08,2024-02-18,app_open,2024-02-08,10
U07194,2024-02-08,2024-02-24,app_open,2024-02-08,16
U07194,2024-02-08,2024-03-05,app_open,2024-02-08,26
U07195,2024-01-20,2024-01-27,app_open,2024-01-20,7
U07195,2024-01-20,2024-02-03,app_open,2024-01-20,14
U07195,2024-01-20,2024-02-05,app_open,2024-01-20,16
U07195,2024-01-20,2024-02-08,app_open,2024-01-20,19
U07195,2024-01-20,2024-02-10,app_open,2024-01-20,21
U07196,2024-03-28,2024-04-10,app_open,2024-03-28,13
U07196,2024-03-28,2024-04-18,app_open,2024-03-28,21
U07196,2024-03-28,2024-04-21,app_open,2024-03-28,24
U07197,2024-03-27,2024-03-30,app_open,2024-03-27,3
U07197,2024-03-27,2024-04-02,app_open,2024-03-27,6
U07197,2024-03-27,2024-04-02,app_open,2024-03-27,6
U07197,2024-03-27,2024-04-03,app_open,2024-03-27,7
U07197,2024-03-27,2024-04-12,app_open,2024-03-27,16
U07197,2024-03-27,2024-04-15,app_open,2024-03-27,19
U07197,2024-03-27,2024-04-18,app_open,2024-03-27,22
U07197,2024-03-27,2024-04-19,app_open,2024-03-27,23
U07197,2024-03-27,2024-04-20,app_open,2024-03-27,24
U07197,2024-03-27,2024-04-24,app_open,2024-03-27,28
U07198,2024-01-07,2024-01-11,app_open,2024-01-07,4
U07198,2024-01-07,2024-01-18,app_open,2024-01-07,11
U07198,2024-01-07,2024-01-23,app_open,2024-01-07,16
U07198,2024-01-07,2024-01-28,app_open,2024-01-07,21
U07198,2024-01-07,2024-02-06,app_open,2024-01-07,30
U07199,2024-01-09,2024-01-13,app_open,2024-01-09,4
U07199,2024-01-09,2024-01-16,app_open,2024-01-09,7
U07199,2024-01-09,2024-01-20,app_open,2024-01-09,11
U07199,2024-01-09,2024-02-05,app_open,2024-01-09,27
U07200,2024-01-01,2024-01-05,app_open,2024-01-01,4
U07200,2024-01-01,2024-01-11,app_open,2024-01-01,10
U07200,2024-01-01,2024-01-11,app_open,2024-01-01,10
U07200,2024-01-01,2024-01-15,app_open,2024-01-01,14
U07200,2024-01-01,2024-01-17,app_open,2024-01-01,16
U07201,2024-01-26,2024-01-29,app_open,2024-01-26,3
U07201,2024-01-26,2024-01-31,app_open,2024-01-26,5
U07201,2024-01-26,2024-02-04,app_open,2024-01-26,9
U07201,2024-01-26,2024-02-21,app_open,2024-01-26,26
U07201,2024-01-26,2024-02-24,app_open,2024-01-26,29
U07202,2024-02-07,2024-02-12,app_open,2024-02-07,5
U07202,2024-02-07,2024-02-27,app_open,2024-02-07,20
U07202,2024-02-07,2024-03-08,app_open,2024-02-07,30
U07203,2024-02-07,2024-02-09,app_open,2024-02-07,2
U07203,2024-02-07,2024-02-11,app_open,2024-02-07,4
U07203,2024-02-07,2024-02-18,app_open,2024-02-07,11
U07203,2024-02-07,2024-02-23,app_open,2024-02-07,16
U07203,2024-02-07,2024-03-05,app_open,2024-02-07,27
U07203,2024-02-07,2024-03-07,app_open,2024-02-07,29
U07204,2024-03-01,2024-03-06,app_open,2024-03-01,5
U07204,2024-03-01,2024-03-22,app_open,2024-03-01,21
U07205,2024-02-13,2024-02-14,app_open,2024-02-13,1
U07205,2024-02-13,2024-02-19,app_open,2024-02-13,6
U07205,2024-02-13,2024-02-25,app_open,2024-02-13,12
U07205,2024-02-13,2024-03-03,app_open,2024-02-13,19
U07206,2024-03-26,2024-03-28,app_open,2024-03-26,2
U07207,2024-02-13,2024-02-21,app_open,2024-02-13,8
U07207,2024-02-13,2024-03-10,app_open,2024-02-13,26
U07208,2024-03-14,2024-03-14,app_open,2024-03-14,0
U07208,2024-03-14,2024-03-30,app_open,2024-03-14,16
U07208,2024-03-14,2024-04-04,app_open,2024-03-14,21
U07208,2024-03-14,2024-04-05,app_open,2024-03-14,22
U07208,2024-03-14,2024-04-05,app_open,2024-03-14,22
U07209,2024-03-02,2024-03-03,app_open,2024-03-02,1
U07209,2024-03-02,2024-03-13,app_open,2024-03-02,11
U07209,2024-03-02,2024-03-17,app_open,2024-03-02,15
U07209,2024-03-02,2024-03-18,app_open,2024-03-02,16
U07210,2024-01-06,2024-01-12,app_open,2024-01-06,6
U07210,2024-01-06,2024-01-21,app_open,2024-01-06,15
U07211,2024-01-17,2024-01-17,app_open,2024-01-17,0
U07211,2024-01-17,2024-02-02,app_open,2024-01-17,16
U07211,2024-01-17,2024-02-16,app_open,2024-01-17,30
U07212,2024-02-20,2024-03-12,app_open,2024-02-20,21
U07213,2024-02-07,2024-02-09,app_open,2024-02-07,2
U07213,2024-02-07,2024-03-05,app_open,2024-02-07,27
U07213,2024-02-07,2024-03-06,app_open,2024-02-07,28
U07213,2024-02-07,2024-03-08,app_open,2024-02-07,30
U07214,2024-01-24,2024-02-18,app_open,2024-01-24,25
U07214,2024-01-24,2024-02-19,app_open,2024-01-24,26
U07215,2024-02-20,2024-02-22,app_open,2024-02-20,2
U07215,2024-02-20,2024-02-29,app_open,2024-02-20,9
U07215,2024-02-20,2024-03-04,app_open,2024-02-20,13
U07216,2024-01-10,2024-01-16,app_open,2024-01-10,6
U07216,2024-01-10,2024-01-16,app_open,2024-01-10,6
U07216,2024-01-10,2024-01-19,app_open,2024-01-10,9
U07216,2024-01-10,2024-01-24,app_open,2024-01-10,14
U07216,2024-01-10,2024-01-28,app_open,2024-01-10,18
U07216,2024-01-10,2024-02-05,app_open,2024-01-10,26
U07217,2024-03-12,2024-03-14,app_open,2024-03-12,2
U07217,2024-03-12,2024-03-15,app_open,2024-03-12,3
U07217,2024-03-12,2024-03-22,app_open,2024-03-12,10
U07217,2024-03-12,2024-03-27,app_open,2024-03-12,15
U07217,2024-03-12,2024-03-30,app_open,2024-03-12,18
U07218,2024-01-21,2024-01-24,app_open,2024-01-21,3
U07218,2024-01-21,2024-01-30,app_open,2024-01-21,9
U07218,2024-01-21,2024-02-04,app_open,2024-01-21,14
U07218,2024-01-21,2024-02-05,app_open,2024-01-21,15
U07219,2024-03-10,2024-03-12,app_open,2024-03-10,2
U07219,2024-03-10,2024-03-18,app_open,2024-03-10,8
U07219,2024-03-10,2024-03-28,app_open,2024-03-10,18
U07220,2024-03-25,2024-04-01,app_open,2024-03-25,7
U07220,2024-03-25,2024-04-05,app_open,2024-03-25,11
U07220,2024-03-25,2024-04-07,app_open,2024-03-25,13
U07220,2024-03-25,2024-04-10,app_open,2024-03-25,16
U07220,2024-03-25,2024-04-21,app_open,2024-03-25,27
U07220,2024-03-25,2024-04-21,app_open,2024-03-25,27
U07221,2024-02-26,2024-02-28,app_open,2024-02-26,2
U07222,2024-02-08,2024-02-10,app_open,2024-02-08,2
U07222,2024-02-08,2024-02-10,app_open,2024-02-08,2
U07222,2024-02-08,2024-02-22,app_open,2024-02-08,14
U07223,2024-03-28,2024-03-31,app_open,2024-03-28,3
U07223,2024-03-28,2024-04-14,app_open,2024-03-28,17
U07223,2024-03-28,2024-04-14,app_open,2024-03-28,17
U07223,2024-03-28,2024-04-14,app_open,2024-03-28,17
U07223,2024-03-28,2024-04-17,app_open,2024-03-28,20
U07223,2024-03-28,2024-04-23,app_open,2024-03-28,26
U07223,2024-03-28,2024-04-24,app_open,2024-03-28,27
U07223,2024-03-28,2024-04-24,app_open,2024-03-28,27
U07224,2024-02-02,2024-02-11,app_open,2024-02-02,9
U07224,2024-02-02,2024-02-14,app_open,2024-02-02,12
U07224,2024-02-02,2024-02-16,app_open,2024-02-02,14
U07224,2024-02-02,2024-02-29,app_open,2024-02-02,27
U07224,2024-02-02,2024-02-29,app_open,2024-02-02,27
U07225,2024-02-28,2024-03-02,app_open,2024-02-28,3
U07225,2024-02-28,2024-03-09,app_open,2024-02-28,10
U07225,2024-02-28,2024-03-23,app_open,2024-02-28,24
U07225,2024-02-28,2024-03-29,app_open,2024-02-28,30
U07226,2024-01-18,2024-01-26,app_open,2024-01-18,8
U07226,2024-01-18,2024-02-07,app_open,2024-01-18,20
U07226,2024-01-18,2024-02-12,app_open,2024-01-18,25
U07227,2024-02-25,2024-03-08,app_open,2024-02-25,12
U07227,2024-02-25,2024-03-14,app_open,2024-02-25,18
U07227,2024-02-25,2024-03-20,app_open,2024-02-25,24
U07228,2024-02-26,2024-02-26,app_open,2024-02-26,0
U07228,2024-02-26,2024-02-27,app_open,2024-02-26,1
U07229,2024-03-16,2024-03-20,app_open,2024-03-16,4
U07229,2024-03-16,2024-03-21,app_open,2024-03-16,5
U07229,2024-03-16,2024-03-25,app_open,2024-03-16,9
U07229,2024-03-16,2024-04-01,app_open,2024-03-16,16
U07229,2024-03-16,2024-04-11,app_open,2024-03-16,26
U07230,2024-02-17,2024-02-23,app_open,2024-02-17,6
U07230,2024-02-17,2024-02-27,app_open,2024-02-17,10
U07230,2024-02-17,2024-03-14,app_open,2024-02-17,26
U07231,2024-02-11,2024-02-11,app_open,2024-02-11,0
U07231,2024-02-11,2024-02-12,app_open,2024-02-11,1
U07231,2024-02-11,2024-02-23,app_open,2024-02-11,12
U07231,2024-02-11,2024-03-02,app_open,2024-02-11,20
U07231,2024-02-11,2024-03-08,app_open,2024-02-11,26
U07232,2024-01-27,2024-01-30,app_open,2024-01-27,3
U07232,2024-01-27,2024-02-02,app_open,2024-01-27,6
U07232,2024-01-27,2024-02-05,app_open,2024-01-27,9
U07232,2024-01-27,2024-02-06,app_open,2024-01-27,10
U07232,2024-01-27,2024-02-07,app_open,2024-01-27,11
U07232,2024-01-27,2024-02-15,app_open,2024-01-27,19
U07232,2024-01-27,2024-02-17,app_open,2024-01-27,21
U07232,2024-01-27,2024-02-21,app_open,2024-01-27,25
U07232,2024-01-27,2024-02-26,app_open,2024-01-27,30
U07233,2024-03-14,2024-03-21,app_open,2024-03-14,7
U07234,2024-02-21,2024-03-05,app_open,2024-02-21,13
U07234,2024-02-21,2024-03-10,app_open,2024-02-21,18
U07234,2024-02-21,2024-03-10,app_open,2024-02-21,18
U07235,2024-02-11,2024-02-19,app_open,2024-02-11,8
U07235,2024-02-11,2024-02-26,app_open,2024-02-11,15
U07235,2024-02-11,2024-02-28,app_open,2024-02-11,17
U07235,2024-02-11,2024-03-09,app_open,2024-02-11,27
U07235,2024-02-11,2024-03-11,app_open,2024-02-11,29
U07236,2024-02-01,2024-02-01,app_open,2024-02-01,0
U07236,2024-02-01,2024-02-01,app_open,2024-02-01,0
U07236,2024-02-01,2024-02-09,app_open,2024-02-01,8
U07237,2024-01-26,2024-02-24,app_open,2024-01-26,29
U07238,2024-01-25,2024-02-07,app_open,2024-01-25,13
U07238,2024-01-25,2024-02-08,app_open,2024-01-25,14
U07238,2024-01-25,2024-02-09,app_open,2024-01-25,15
U07238,2024-01-25,2024-02-11,app_open,2024-01-25,17
U07238,2024-01-25,2024-02-19,app_open,2024-01-25,25
U07239,2024-03-15,2024-03-19,app_open,2024-03-15,4
U07239,2024-03-15,2024-03-23,app_open,2024-03-15,8
U07239,2024-03-15,2024-03-24,app_open,2024-03-15,9
U07239,2024-03-15,2024-03-31,app_open,2024-03-15,16
U07240,2024-01-23,2024-02-01,app_open,2024-01-23,9
U07240,2024-01-23,2024-02-15,app_open,2024-01-23,23
U07241,2024-02-26,2024-03-18,app_open,2024-02-26,21
U07242,2024-02-21,2024-03-22,app_open,2024-02-21,30
U07243,2024-03-27,2024-04-01,app_open,2024-03-27,5
U07243,2024-03-27,2024-04-11,app_open,2024-03-27,15
U07243,2024-03-27,2024-04-15,app_open,2024-03-27,19
U07243,2024-03-27,2024-04-25,app_open,2024-03-27,29
U07244,2024-01-31,2024-02-19,app_open,2024-01-31,19
U07244,2024-01-31,2024-02-21,app_open,2024-01-31,21
U07245,2024-03-04,2024-03-16,app_open,2024-03-04,12
U07245,2024-03-04,2024-03-23,app_open,2024-03-04,19
U07245,2024-03-04,2024-03-24,app_open,2024-03-04,20
U07246,2024-03-11,2024-03-13,app_open,2024-03-11,2
U07246,2024-03-11,2024-03-17,app_open,2024-03-11,6
U07246,2024-03-11,2024-03-29,app_open,2024-03-11,18
U07247,2024-02-02,2024-02-19,app_open,2024-02-02,17
U07248,2024-03-25,2024-03-30,app_open,2024-03-25,5
U07248,2024-03-25,2024-03-30,app_open,2024-03-25,5
U07248,2024-03-25,2024-04-13,app_open,2024-03-25,19
U07248,2024-03-25,2024-04-17,app_open,2024-03-25,23
U07249,2024-01-02,2024-01-22,app_open,2024-01-02,20
U07249,2024-01-02,2024-01-24,app_open,2024-01-02,22
U07250,2024-01-18,2024-01-23,app_open,2024-01-18,5
U07250,2024-01-18,2024-01-30,app_open,2024-01-18,12
U07250,2024-01-18,2024-02-05,app_open,2024-01-18,18
U07251,2024-02-16,2024-02-23,app_open,2024-02-16,7
U07251,2024-02-16,2024-03-03,app_open,2024-02-16,16
U07251,2024-02-16,2024-03-13,app_open,2024-02-16,26
U07251,2024-02-16,2024-03-15,app_open,2024-02-16,28
U07252,2024-02-02,2024-02-08,app_open,2024-02-02,6
U07252,2024-02-02,2024-02-21,app_open,2024-02-02,19
U07253,2024-03-24,2024-03-28,app_open,2024-03-24,4
U07253,2024-03-24,2024-04-21,app_open,2024-03-24,28
U07254,2024-02-04,2024-02-11,app_open,2024-02-04,7
U07254,2024-02-04,2024-02-16,app_open,2024-02-04,12
U07254,2024-02-04,2024-02-27,app_open,2024-02-04,23
U07254,2024-02-04,2024-03-02,app_open,2024-02-04,27
U07254,2024-02-04,2024-03-04,app_open,2024-02-04,29
U07254,2024-02-04,2024-03-05,app_open,2024-02-04,30
U07255,2024-02-20,2024-03-11,app_open,2024-02-20,20
U07256,2024-01-18,2024-01-23,app_open,2024-01-18,5
U07257,2024-03-28,2024-04-19,app_open,2024-03-28,22
U07257,2024-03-28,2024-04-23,app_open,2024-03-28,26
U07258,2024-03-12,2024-03-16,app_open,2024-03-12,4
U07258,2024-03-12,2024-03-17,app_open,2024-03-12,5
U07258,2024-03-12,2024-03-19,app_open,2024-03-12,7
U07258,2024-03-12,2024-03-28,app_open,2024-03-12,16
U07258,2024-03-12,2024-03-30,app_open,2024-03-12,18
U07258,2024-03-12,2024-04-11,app_open,2024-03-12,30
U07259,2024-01-30,2024-02-06,app_open,2024-01-30,7
U07259,2024-01-30,2024-02-06,app_open,2024-01-30,7
U07259,2024-01-30,2024-02-06,app_open,2024-01-30,7
U07259,2024-01-30,2024-02-23,app_open,2024-01-30,24
U07260,2024-02-13,2024-02-23,app_open,2024-02-13,10
U07260,2024-02-13,2024-02-27,app_open,2024-02-13,14
U07260,2024-02-13,2024-03-08,app_open,2024-02-13,24
U07261,2024-02-22,2024-03-10,app_open,2024-02-22,17
U07261,2024-02-22,2024-03-15,app_open,2024-02-22,22
U07261,2024-02-22,2024-03-15,app_open,2024-02-22,22
U07261,2024-02-22,2024-03-21,app_open,2024-02-22,28
U07262,2024-01-10,2024-01-19,app_open,2024-01-10,9
U07262,2024-01-10,2024-01-29,app_open,2024-01-10,19
U07262,2024-01-10,2024-02-03,app_open,2024-01-10,24
U07262,2024-01-10,2024-02-08,app_open,2024-01-10,29
U07263,2024-03-27,2024-04-01,app_open,2024-03-27,5
U07263,2024-03-27,2024-04-18,app_open,2024-03-27,22
U07263,2024-03-27,2024-04-19,app_open,2024-03-27,23
U07264,2024-02-21,2024-02-22,app_open,2024-02-21,1
U07264,2024-02-21,2024-03-09,app_open,2024-02-21,17
U07264,2024-02-21,2024-03-11,app_open,2024-02-21,19
U07265,2024-02-18,2024-02-28,app_open,2024-02-18,10
U07266,2024-01-11,2024-01-12,app_open,2024-01-11,1
U07266,2024-01-11,2024-01-17,app_open,2024-01-11,6
U07266,2024-01-11,2024-01-24,app_open,2024-01-11,13
U07267,2024-03-06,2024-03-11,app_open,2024-03-06,5
U07267,2024-03-06,2024-03-14,app_open,2024-03-06,8
U07267,2024-03-06,2024-04-02,app_open,2024-03-06,27
U07268,2024-02-27,2024-03-04,app_open,2024-02-27,6
U07268,2024-02-27,2024-03-18,app_open,2024-02-27,20
U07268,2024-02-27,2024-03-21,app_open,2024-02-27,23
U07269,2024-03-30,2024-04-03,app_open,2024-03-30,4
U07269,2024-03-30,2024-04-03,app_open,2024-03-30,4
U07269,2024-03-30,2024-04-05,app_open,2024-03-30,6
U07269,2024-03-30,2024-04-27,app_open,2024-03-30,28
U07270,2024-02-05,2024-02-12,app_open,2024-02-05,7
U07270,2024-02-05,2024-02-18,app_open,2024-02-05,13
U07270,2024-02-05,2024-03-06,app_open,2024-02-05,30
U07271,2024-02-02,2024-02-21,app_open,2024-02-02,19
U07271,2024-02-02,2024-02-26,app_open,2024-02-02,24
U07271,2024-02-02,2024-02-28,app_open,2024-02-02,26
U07272,2024-02-16,2024-02-17,app_open,2024-02-16,1
U07272,2024-02-16,2024-02-18,app_open,2024-02-16,2
U07272,2024-02-16,2024-03-02,app_open,2024-02-16,15
U07272,2024-02-16,2024-03-09,app_open,2024-02-16,22
U07272,2024-02-16,2024-03-14,app_open,2024-02-16,27
U07273,2024-01-13,2024-01-23,app_open,2024-01-13,10
U07273,2024-01-13,2024-01-28,app_open,2024-01-13,15
U07273,2024-01-13,2024-01-29,app_open,2024-01-13,16
U07274,2024-02-09,2024-02-10,app_open,2024-02-09,1
U07274,2024-02-09,2024-02-24,app_open,2024-02-09,15
U07275,2024-03-29,2024-03-30,app_open,2024-03-29,1
U07275,2024-03-29,2024-04-13,app_open,2024-03-29,15
U07275,2024-03-29,2024-04-18,app_open,2024-03-29,20
U07275,2024-03-29,2024-04-27,app_open,2024-03-29,29
U07276,2024-03-08,2024-03-08,app_open,2024-03-08,0
U07276,2024-03-08,2024-03-13,app_open,2024-03-08,5
U07276,2024-03-08,2024-03-16,app_open,2024-03-08,8
U07276,2024-03-08,2024-03-24,app_open,2024-03-08,16
U07276,2024-03-08,2024-03-25,app_open,2024-03-08,17
U07276,2024-03-08,2024-04-03,app_open,2024-03-08,26
U07277,2024-02-11,2024-02-29,app_open,2024-02-11,18
U07277,2024-02-11,2024-03-04,app_open,2024-02-11,22
U07277,2024-02-11,2024-03-04,app_open,2024-02-11,22
U07278,2024-01-19,2024-01-22,app_open,2024-01-19,3
U07278,2024-01-19,2024-01-24,app_open,2024-01-19,5
U07278,2024-01-19,2024-01-27,app_open,2024-01-19,8
U07278,2024-01-19,2024-02-04,app_open,2024-01-19,16
U07278,2024-01-19,2024-02-04,app_open,2024-01-19,16
U07278,2024-01-19,2024-02-16,app_open,2024-01-19,28
U07279,2024-03-22,2024-03-29,app_open,2024-03-22,7
U07279,2024-03-22,2024-03-31,app_open,2024-03-22,9
U07280,2024-01-19,2024-01-22,app_open,2024-01-19,3
U07280,2024-01-19,2024-02-01,app_open,2024-01-19,13
U07280,2024-01-19,2024-02-14,app_open,2024-01-19,26
U07281,2024-02-27,2024-03-01,app_open,2024-02-27,3
U07281,2024-02-27,2024-03-04,app_open,2024-02-27,6
U07281,2024-02-27,2024-03-05,app_open,2024-02-27,7
U07281,2024-02-27,2024-03-05,app_open,2024-02-27,7
U07281,2024-02-27,2024-03-11,app_open,2024-02-27,13
U07281,2024-02-27,2024-03-15,app_open,2024-02-27,17
U07281,2024-02-27,2024-03-17,app_open,2024-02-27,19
U07282,2024-01-23,2024-01-31,app_open,2024-01-23,8
U07282,2024-01-23,2024-02-14,app_open,2024-01-23,22
U07282,2024-01-23,2024-02-16,app_open,2024-01-23,24
U07283,2024-02-23,2024-02-28,app_open,2024-02-23,5
U07283,2024-02-23,2024-02-29,app_open,2024-02-23,6
U07283,2024-02-23,2024-03-24,app_open,2024-02-23,30
U07284,2024-03-20,2024-03-21,app_open,2024-03-20,1
U07284,2024-03-20,2024-03-23,app_open,2024-03-20,3
U07284,2024-03-20,2024-03-30,app_open,2024-03-20,10
U07284,2024-03-20,2024-04-01,app_open,2024-03-20,12
U07285,2024-03-05,2024-03-06,app_open,2024-03-05,1
U07285,2024-03-05,2024-03-21,app_open,2024-03-05,16
U07285,2024-03-05,2024-03-21,app_open,2024-03-05,16
U07285,2024-03-05,2024-03-23,app_open,2024-03-05,18
U07286,2024-01-12,2024-01-25,app_open,2024-01-12,13
U07286,2024-01-12,2024-01-28,app_open,2024-01-12,16
U07286,2024-01-12,2024-01-29,app_open,2024-01-12,17
U07286,2024-01-12,2024-02-09,app_open,2024-01-12,28
U07287,2024-01-24,2024-02-15,app_open,2024-01-24,22
U07288,2024-02-03,2024-02-14,app_open,2024-02-03,11
U07288,2024-02-03,2024-02-25,app_open,2024-02-03,22
U07289,2024-02-22,2024-02-25,app_open,2024-02-22,3
U07290,2024-01-08,2024-02-02,app_open,2024-01-08,25
U07291,2024-01-18,2024-01-26,app_open,2024-01-18,8
U07291,2024-01-18,2024-02-16,app_open,2024-01-18,29
U07292,2024-02-26,2024-02-26,app_open,2024-02-26,0
U07292,2024-02-26,2024-03-09,app_open,2024-02-26,12
U07292,2024-02-26,2024-03-17,app_open,2024-02-26,20
U07292,2024-02-26,2024-03-17,app_open,2024-02-26,20
U07292,2024-02-26,2024-03-27,app_open,2024-02-26,30
U07293,2024-01-05,2024-01-20,app_open,2024-01-05,15
U07293,2024-01-05,2024-01-22,app_open,2024-01-05,17
U07294,2024-01-26,2024-02-14,app_open,2024-01-26,19
U07294,2024-01-26,2024-02-15,app_open,2024-01-26,20
U07294,2024-01-26,2024-02-17,app_open,2024-01-26,22
U07295,2024-01-30,2024-02-02,app_open,2024-01-30,3
U07295,2024-01-30,2024-02-23,app_open,2024-01-30,24
U07295,2024-01-30,2024-02-28,app_open,2024-01-30,29
U07295,2024-01-30,2024-02-29,app_open,2024-01-30,30
U07296,2024-02-23,2024-03-08,app_open,2024-02-23,14
U07296,2024-02-23,2024-03-22,app_open,2024-02-23,28
U07297,2024-01-13,2024-02-09,app_open,2024-01-13,27
U07298,2024-03-23,2024-03-25,app_open,2024-03-23,2
U07298,2024-03-23,2024-03-28,app_open,2024-03-23,5
U07298,2024-03-23,2024-04-14,app_open,2024-03-23,22
U07298,2024-03-23,2024-04-15,app_open,2024-03-23,23
U07299,2024-01-29,2024-02-01,app_open,2024-01-29,3
U07299,2024-01-29,2024-02-28,app_open,2024-01-29,30
U07300,2024-01-03,2024-01-10,app_open,2024-01-03,7
U07300,2024-01-03,2024-01-26,app_open,2024-01-03,23
U07300,2024-01-03,2024-01-30,app_open,2024-01-03,27
U07301,2024-03-30,2024-04-21,app_open,2024-03-30,22
U07302,2024-02-27,2024-03-07,app_open,2024-02-27,9
U07302,2024-02-27,2024-03-24,app_open,2024-02-27,26
U07302,2024-02-27,2024-03-26,app_open,2024-02-27,28
U07303,2024-03-16,2024-03-16,app_open,2024-03-16,0
U07303,2024-03-16,2024-03-18,app_open,2024-03-16,2
U07303,2024-03-16,2024-04-05,app_open,2024-03-16,20
U07303,2024-03-16,2024-04-09,app_open,2024-03-16,24
U07304,2024-01-02,2024-01-31,app_open,2024-01-02,29
U07305,2024-03-15,2024-03-16,app_open,2024-03-15,1
U07305,2024-03-15,2024-04-06,app_open,2024-03-15,22
U07306,2024-01-28,2024-02-11,app_open,2024-01-28,14
U07307,2024-03-22,2024-04-12,app_open,2024-03-22,21
U07307,2024-03-22,2024-04-13,app_open,2024-03-22,22
U07308,2024-03-17,2024-04-03,app_open,2024-03-17,17
U07308,2024-03-17,2024-04-09,app_open,2024-03-17,23
U07308,2024-03-17,2024-04-11,app_open,2024-03-17,25
U07309,2024-03-26,2024-03-27,app_open,2024-03-26,1
U07309,2024-03-26,2024-04-13,app_open,2024-03-26,18
U07309,2024-03-26,2024-04-24,app_open,2024-03-26,29
U07310,2024-03-16,2024-04-01,app_open,2024-03-16,16
U07310,2024-03-16,2024-04-11,app_open,2024-03-16,26
U07311,2024-01-02,2024-01-09,app_open,2024-01-02,7
U07311,2024-01-02,2024-01-12,app_open,2024-01-02,10
U07312,2024-01-07,2024-01-08,app_open,2024-01-07,1
U07312,2024-01-07,2024-01-19,app_open,2024-01-07,12
U07312,2024-01-07,2024-02-05,app_open,2024-01-07,29
U07312,2024-01-07,2024-02-06,app_open,2024-01-07,30
U07313,2024-01-26,2024-02-22,app_open,2024-01-26,27
U07314,2024-03-30,2024-04-04,app_open,2024-03-30,5
U07314,2024-03-30,2024-04-05,app_open,2024-03-30,6
U07314,2024-03-30,2024-04-07,app_open,2024-03-30,8
U07314,2024-03-30,2024-04-15,app_open,2024-03-30,16
U07314,2024-03-30,2024-04-24,app_open,2024-03-30,25
U07315,2024-03-28,2024-04-01,app_open,2024-03-28,4
U07315,2024-03-28,2024-04-07,app_open,2024-03-28,10
U07315,2024-03-28,2024-04-14,app_open,2024-03-28,17
U07316,2024-03-16,2024-03-21,app_open,2024-03-16,5
U07316,2024-03-16,2024-03-25,app_open,2024-03-16,9
U07317,2024-01-16,2024-01-28,app_open,2024-01-16,12
U07317,2024-01-16,2024-02-07,app_open,2024-01-16,22
U07317,2024-01-16,2024-02-08,app_open,2024-01-16,23
U07318,2024-01-23,2024-02-09,app_open,2024-01-23,17
U07318,2024-01-23,2024-02-14,app_open,2024-01-23,22
U07319,2024-02-09,2024-02-17,app_open,2024-02-09,8
U07319,2024-02-09,2024-02-22,app_open,2024-02-09,13
U07319,2024-02-09,2024-02-25,app_open,2024-02-09,16
U07320,2024-02-29,2024-03-19,app_open,2024-02-29,19
U07320,2024-02-29,2024-03-22,app_open,2024-02-29,22
U07320,2024-02-29,2024-03-26,app_open,2024-02-29,26
U07320,2024-02-29,2024-03-30,app_open,2024-02-29,30
U07321,2024-03-13,2024-04-05,app_open,2024-03-13,23
U07321,2024-03-13,2024-04-09,app_open,2024-03-13,27
U07322,2024-02-01,2024-02-05,app_open,2024-02-01,4
